nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
651,24.0,Validated,2,2020-04-27 18:00:03,0.0,34.0,13.0,0.0,No,Not literate,1.0,0,1,0,3.0,2,1,2,0.0,3600.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,,,4.0,360.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,9017260471783761920,2020,500.0,600.0,800.0,0.0,60.0,300.0,80.0,600.0,,0.0,0.0,peanut,4.0,maize,2.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,260.0,,True,0.6666666666666666
652,24.0,Validated,2,2020-04-27 20:12:25,0.0,69.0,30.0,0.0,No,Not literate,1.0,0,1,0,6.0,1,5,3,3.0,2000.0,1.0,1.0,0.0,0.0,0.0,1.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,,,4.0,150.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,merchant,0.0,,4.0,2.0,Upon delivery,2.0,2.0,6998945974914368512,2020,200.0,300.0,200.0,0.0,50.0,70.0,80.0,200.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,200.0,,True,0.5
653,24.0,Validated,2,2020-04-27 19:50:24,0.0,64.0,30.0,0.0,No,Not literate,2.0,1,1,0,8.0,2,6,2,3.0,4000.0,3.0,1.0,0.0,0.0,0.0,4.0,,maize,URice,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,400.0,2.0,2.0,2.0,Between GHS 400 and 800/acr,1.0,0.0,1.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,13774369118035841024,2020,400.0,500.0,1000.0,0.0,50.0,200.0,120.0,500.0,,0.0,0.0,maize,2.0,peanut,4.0,5.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Rented,Not used,Rented,350.0,0.0,True,0.25
654,24.0,Validated,2,2020-04-27 19:39:52,0.0,31.0,26.0,0.0,Yes,Tertiary,1.0,1,1,0,3.0,2,1,1,0.0,2000.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,merchant,0.0,,4.0,2.0,Upon delivery,2.0,2.0,10339295298266279936,2020,100.0,200.0,300.0,0.0,20.0,300.0,200.0,100.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,200.0,0.0,True,0.3333333333333333
655,24.0,Validated,2,2020-04-27 19:28:46,0.0,44.0,20.0,0.0,No,Not literate,1.0,1,1,0,4.0,2,2,2,1.0,2500.0,3.0,1.0,0.0,0.0,0.0,3.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,1.0,Above GHS 800/acr,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,2.0,17290288774016389120,2020,200.0,500.0,0.0,0.0,40.0,250.0,80.0,500.0,,0.0,0.0,peanut,4.0,maize,4.0,4.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,240.0,,True,0.5
656,24.0,Validated,2,2020-04-27 19:22:36,0.0,43.0,25.0,0.0,No,Not literate,1.0,1,1,0,5.0,2,3,2,3.0,2400.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,300.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,0.0,0.0,16838137487703830528,2020,200.0,400.0,600.0,0.0,40.0,250.0,80.0,600.0,,0.0,0.0,URice,2.0,maize,2.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,250.0,0.0,True,0.4
657,24.0,Validated,2,2020-04-27 21:34:44,2.0,39.0,20.0,0.0,No,Not literate,1.0,0,1,0,5.0,2,3,3,3.0,1600.0,,1.0,0.0,0.0,0.0,1.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,7011843164670262272,2020,200.0,500.0,0.0,0.0,60.0,80.0,60.0,500.0,,0.0,0.0,maize,2.0,peanut,4.0,1.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,160.0,,True,0.6
658,24.0,Validated,2,2020-04-27 21:25:28,2.0,54.0,25.0,0.0,No,Not literate,1.0,0,1,0,7.0,2,5,0,3.0,1000.0,,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,0.0,,500.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,2.0,Above GHS 800/acr,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,24 hours after delivery,2.0,1.0,9127423361138691072,2020,200.0,500.0,0.0,0.0,50.0,40.0,80.0,200.0,,0.0,0.0,maize,2.0,peanut,4.0,1.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,160.0,,True,0.0
659,24.0,Validated,2,2020-04-27 21:07:31,2.0,31.0,12.0,0.0,Yes,Primary,1.0,1,1,0,3.0,2,1,2,3.0,1500.0,,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,120.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,18389723963023210496,2020,100.0,200.0,0.0,0.0,60.0,70.0,60.0,300.0,,0.0,0.0,peanut,4.0,maize,3.0,1.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,120.0,,True,0.6666666666666666
660,24.0,Validated,2,2020-04-27 20:35:06,2.0,31.0,12.0,0.0,No,Not literate,1.0,0,1,0,5.0,1,4,2,3.0,1600.0,,1.0,0.0,0.0,0.0,2.0,,peanut,soybean,,,,3.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,,,4.0,60.0,2.0,2.0,2.0,Above GHS 800/acr,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,12665176870422810624,2020,100.0,400.0,0.0,0.0,50.0,70.0,60.0,200.0,,0.0,0.0,maize,2.0,peanut,4.0,1.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,120.0,,True,0.4
661,24.0,Validated,2,2020-04-27 20:26:36,2.0,31.0,12.0,0.0,No,Not literate,1.0,0,1,0,5.0,1,4,2,3.0,2000.0,,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,60.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,,4.0,2.0,Upon delivery,2.0,2.0,3050201554841277952,2020,200.0,500.0,0.0,0.0,60.0,80.0,80.0,300.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,130.0,,True,0.4
662,24.0,Validated,2,2020-04-27 20:15:44,0.0,39.0,15.0,0.0,No,Not literate,1.0,1,1,0,4.0,2,2,2,3.0,3000.0,3.0,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,1110354773614317952,2020,400.0,800.0,300.0,0.0,60.0,130.0,80.0,400.0,,0.0,0.0,peanut,4.0,maize,2.0,1.0,Rented,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,160.0,,True,0.5
663,24.0,Validated,2,2020-04-27 18:22:24,0.0,49.0,30.0,0.0,No,Not literate,1.0,1,1,0,7.0,2,5,2,3.0,2600.0,3.0,1.0,0.0,0.0,1.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,6998945974914368512,2020,300.0,500.0,50.0,0.0,50.0,400.0,80.0,500.0,,0.0,0.0,URice,2.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,160.0,,True,0.2857142857142857
664,24.0,Validated,2,2020-04-28 11:32:16,0.0,37.0,12.0,0.0,No,Not literate,1.0,0,1,0,1.0,0,0,1,0.0,2000.0,3.0,1.0,0.0,0.0,0.0,3.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,,,4.0,300.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,17204617554008729600,2020,200.0,600.0,500.0,0.0,4.0,70.0,60.0,600.0,,1.0,2000.0,maize,2.0,URice,2.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,200.0,,True,1.0
665,24.0,Validated,2,2020-04-24 11:56:37,0.0,49.0,15.0,0.0,No,Not literate,1.0,0,1,0,5.0,2,3,3,2.0,1600.0,1.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,9745585747334705152,2020,200.0,100.0,150.0,0.0,20.0,40.0,80.0,350.0,,0.0,0.0,maize,2.0,peanut,4.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,240.0,,True,0.6
666,24.0,Validated,2,2020-04-28 11:00:57,2.0,35.0,16.0,0.0,No,Not literate,1.0,0,1,1,5.0,2,3,3,3.0,1600.0,,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,80.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,6574461204322939904,2020,200.0,500.0,0.0,0.0,60.0,80.0,60.0,400.0,,1.0,1000.0,peanut,4.0,URice,2.0,0.5,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,120.0,,True,0.6
667,24.0,Validated,2,2020-04-28 13:52:55,2.0,44.0,20.0,0.0,No,Not literate,1.0,0,1,0,6.0,2,4,2,3.0,1600.0,,1.0,0.0,0.0,0.0,1.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,,,4.0,80.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,14346002892020570112,2020,200.0,300.0,0.0,0.0,40.0,70.0,80.0,300.0,,1.0,1000.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,260.0,,True,0.3333333333333333
668,24.0,Validated,2,2020-04-28 16:38:16,0.0,59.0,18.0,0.0,No,Not literate,1.0,1,1,1,6.0,2,4,5,2.0,3000.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,150.0,2.0,2.0,0.0,,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,8097496441573581824,2020,600.0,1000.0,400.0,0.0,0.0,40.0,80.0,300.0,,1.0,500.0,maize,2.0,peanut,4.0,2.0,Rented,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,360.0,0.0,True,0.8333333333333334
669,24.0,Validated,2,2020-04-28 14:53:24,0.0,26.0,14.0,0.0,No,Not literate,1.0,0,1,1,4.0,2,2,3,1.0,2000.0,,2.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,60.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,1.0,8611163063368268800,2020,200.0,500.0,0.0,0.0,20.0,500.0,80.0,500.0,,1.0,1000.0,peanut,4.0,maize,2.0,1.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Borrowed,280.0,,True,0.75
670,24.0,Validated,2,2020-04-28 17:30:16,0.0,29.0,8.0,0.0,Yes,Secondary,1.0,0,1,0,1.0,1,0,0,0.0,1800.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,,,4.0,300.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,1.0,5502123567767536640,2020,200.0,400.0,200.0,0.0,50.0,170.0,80.0,300.0,,1.0,500.0,peanut,4.0,maize,2.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,360.0,,True,0.0
671,24.0,Validated,2,2020-04-28 17:13:43,0.0,40.0,15.0,0.0,Yes,Primary,2.0,0,1,0,11.0,3,8,4,2.0,4000.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,,,4.0,350.0,2.0,2.0,0.0,,1.0,0.0,1.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,7371019492259636224,2020,400.0,1000.0,600.0,0.0,50.0,320.0,80.0,600.0,,1.0,1000.0,maize,2.0,peanut,4.0,5.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,300.0,,True,0.36363636363636365
672,24.0,Validated,2,2020-04-28 16:53:57,0.0,31.0,12.0,0.0,No,Not literate,1.0,0,1,0,2.0,2,0,1,0.0,2000.0,3.0,1.0,0.0,0.0,0.0,3.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,,,4.0,300.0,2.0,2.0,2.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,5 Kg/ha,market,0.0,,4.0,2.0,Upon delivery,2.0,1.0,12559829451348660224,2020,300.0,500.0,500.0,0.0,40.0,300.0,60.0,500.0,,1.0,1000.0,maize,2.0,peanut,4.0,4.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,350.0,,True,0.5
673,24.0,Validated,2,2020-04-28 18:52:47,2.0,63.0,30.0,0.0,No,Not literate,1.0,0,1,0,5.0,0,5,0,4.0,1200.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,150.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,8698265475560483840,2020,600.0,400.0,0.0,0.0,50.0,40.0,60.0,300.0,,0.0,0.0,maize,2.0,peanut,4.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,160.0,0.0,True,0.0
674,24.0,Validated,2,2020-04-28 18:12:42,2.0,37.0,34.0,0.0,No,Not literate,1.0,0,1,0,5.0,2,3,4,1.0,1500.0,,1.0,0.0,0.0,0.0,3.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,,,4.0,150.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,0.0,0.0,11992135395771860992,2020,200.0,400.0,0.0,0.0,45.0,60.0,80.0,500.0,,1.0,500.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,240.0,,True,0.8
675,24.0,Validated,2,2020-04-28 18:38:27,2.0,49.0,25.0,0.0,No,Not literate,1.0,1,1,0,7.0,0,7,4,3.0,1300.0,,1.0,0.0,0.0,0.0,2.0,,peanut,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,100.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,11146057948074029056,2020,400.0,500.0,100.0,40.0,0.0,0.0,80.0,200.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,240.0,0.0,True,0.5714285714285714
676,24.0,Validated,2,2020-04-28 17:05:37,2.0,22.0,8.0,0.0,No,Not literate,1.0,0,1,0,2.0,2,0,1,0.0,800.0,,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,,,4.0,50.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,771908207139573120,2020,200.0,300.0,0.0,0.0,0.0,60.0,50.0,200.0,,0.0,500.0,peanut,4.0,maize,2.0,0.8,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,140.0,,True,0.5
677,24.0,Validated,2,2020-04-28 16:04:37,2.0,41.0,12.0,0.0,No,Not literate,1.0,0,1,0,6.0,2,4,2,3.0,800.0,,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,,,4.0,140.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,15531565772976730112,2020,300.0,400.0,0.0,0.0,40.0,70.0,50.0,200.0,,1.0,500.0,URice,2.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,260.0,,True,0.3333333333333333
678,24.0,Validated,2,2020-04-28 14:27:01,2.0,30.0,12.0,0.0,No,Not literate,1.0,0,1,0,3.0,2,1,1,2.0,600.0,,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,100.0,2.0,2.0,2.0,Above GHS 800/acr,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,7386664530518317056,2020,100.0,100.0,0.0,0.0,20.0,60.0,60.0,100.0,,1.0,600.0,URice,2.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,240.0,,True,0.3333333333333333
679,24.0,Validated,2,2020-04-28 14:38:46,0.0,39.0,20.0,0.0,No,Not literate,1.0,0,1,1,2.0,2,0,1,0.0,2000.0,3.0,2.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,240.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,16178965815289059328,2020,200.0,500.0,50.0,0.0,50.0,250.0,60.0,500.0,,1.0,500.0,URice,2.0,maize,2.0,4.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Rented,Not used,Rented,280.0,,True,0.5
680,24.0,Validated,2,2020-04-28 12:58:53,0.0,55.0,22.0,0.0,No,Not literate,3.0,1,1,0,16.0,2,12,2,4.0,1000.0,1.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,60.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,72442955742428160,2020,200.0,400.0,0.0,0.0,30.0,50.0,60.0,100.0,,1.0,500.0,maize,2.0,URice,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,120.0,0.0,True,0.125
681,24.0,Validated,2,2020-04-28 13:34:53,0.0,44.0,25.0,0.0,No,Not literate,1.0,1,1,0,12.0,3,9,5,3.0,3000.0,1.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,140.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,5760560577040354304,2020,500.0,600.0,500.0,0.0,60.0,150.0,80.0,600.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,140.0,0.0,True,0.4166666666666667
682,24.0,Validated,2,2020-04-28 11:21:20,2.0,39.0,13.0,0.0,No,Not literate,1.0,1,1,1,2.0,1,1,1,0.0,1800.0,,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,80.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,0.0,0.0,2733232443690704896,2020,200.0,500.0,0.0,0.0,50.0,80.0,80.0,500.0,,0.0,0.0,URice,2.0,peanut,4.0,1.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,160.0,,True,0.5
683,24.0,Validated,2,2020-04-28 11:10:52,0.0,35.0,1.0,0.0,No,Not literate,1.0,0,1,1,4.0,2,2,2,2.0,2600.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,1.0,16027471456385310720,2020,300.0,600.0,0.0,0.0,50.0,180.0,80.0,500.0,,1.0,1500.0,maize,2.0,URice,2.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,250.0,,True,0.5
684,25.0,Validated,3,2020-04-28 12:04:26,0.0,36.0,20.0,0.0,No,Not literate,2.0,0,0,0,6.0,4,2,2,0.0,5000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,80.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,9.0,1.0,Upon delivery,2.0,2.0,4181476306759744000,2020,0.0,0.0,0.0,0.0,200.0,100.0,90.0,1000.0,,0.0,0.0,maize,6.0,,0.0,1.2,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,85.0,0.0,True,0.3333333333333333
685,25.0,Validated,3,2020-04-28 11:47:45,0.0,36.0,20.0,0.0,No,Not literate,0.0,0,0,0,0.0,0,0,0,0.0,2500.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,100.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,1.0,2.0,996963402745959296,2020,0.0,0.0,0.0,0.0,100.0,70.0,50.0,700.0,,0.0,0.0,,0.0,,0.0,0.5,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,80.0,0.0,True,
686,25.0,Validated,4,2020-04-28 16:46:28,0.0,39.0,20.0,0.0,No,Not literate,1.0,1,1,0,6.0,2,3,3,1.0,2000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,70.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,9.0,2.0,Upon delivery,2.0,2.0,5146797438967913472,2020,0.0,0.0,0.0,0.0,100.0,60.0,80.0,500.0,,0.0,0.0,,0.0,,0.0,0.8,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,85.0,0.0,True,0.5
687,25.0,Validated,3,2020-04-28 13:24:07,0.0,27.0,10.0,0.0,No,Not literate,1.0,0,1,0,1.0,1,0,0,0.0,2000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,90.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,1.0,,8.0,1.0,Upon delivery,2.0,2.0,15641303859891769344,2020,0.0,0.0,0.0,0.0,80.0,100.0,60.0,600.0,,0.0,0.0,,0.0,,0.0,1.6,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,85.0,0.0,True,0.0
